topic_nr,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422
erna vaccine effective pfizer amp protect cdc lead study say,myanmar military junta chief min aung hlaing throw lavish dinner party saturday troop reportedly shoot dead people streets,protesters kill myanmar military defy restraint,know shoot kill live bullets mean stay alive junta say myanmar activist,urge india use influence russia abstain stain,russia highly appreciate india independent balance position vote unsc,india resist pressure expand quad remit discuss developments ukraine,russian vote extend putin rule near end,putin delay constitutional vote allow power,russian voters agree extend putin rule,italy wrong path fight coronavirus contagion scientist italy measure halt coronavirus contagion work change strategy set center separate people suspect symptoms families italian scientist say,italy seal entire towns cancel major events coronavirus case deaths infect country outside asia,time begin outbreak italy reduction new case covid today yesterday,coronavirus japan finally draw plan postpone tokyo weeks denials,japan set extend covid curb hospitals battle infections,fear grow complacency japan see nationwide coronavirus spike,india lakh covid case day winter cure mit study,india sorry state affairs give pressure group slam kerala decision relax covid norms eid,india massive covid surge puzzle scientists,topple statue century slave trader edward colston black live matter protesters bristol fuel call controversial monuments pull,monument honor indigenous women replace columbus statue mexico city,oxford professor arrest suspicion ancient papyrus theft,north korea encourage social distance prevent coronavirus country claim confirm case,south korea coronavirus case rise case trace church,north korean soldier reportedly die coronavirus case thousands quarantine government win acknowledge exist,detain russia anti war protest,pensioner arrest anti war protest russia,anti russian protester occupy ukrainian city say troop scar demonstrators,china show covid vaccines time,china coronavirus vaccine china show covid vaccines time world news time india,china africa priority access covid vaccine,china bar taiwan attend emergency meet claim china policy protect epidemic control,taiwanese woman icu days government fund flu vaccination woman lose sense touch taste eventually lose ability swallow soreness throat,china invite taiwanese come vaccinate covid,scientists worry coronavirus evolve worse flu say quarantine expert,coronavirus away world health organisation warn,deadly coronavirus inevitable ready,mexico swine flu hub test nerve coronavirus strategy,mexican president break coronavirus lockdown greet chapo mother coronavirus spread mexico country president spark controversy,mexico point man coronavirus see vacation maskless,russian lawmakers reinfected coronavirus duma speaker say,putin lie reveal russia coronavirus deaths,percent moscow residents coronavirus say mayor caes surge russia,coronavirus case cross million worldwide fatalities,death toll rise coronavirus spread,real coronavirus death toll higher official number bbc,russia say service debt roubles sanction,telegram raise bln russian direct investment fund buy bond,long line russia atms bank run begin pain come analysts,british gang international rival join force increase cocaine sales,drug cartel mistakenly send meth canadian ford dealerships,cocaine ecstasy river glastonbury festival,oldest dna poop contain neanderthal microbiome,piece string cave france show neanderthals know twist fibres rope,giant lair bone include human discover gruesome saudi arabian cave,world economy enter recession coronavirus say imf,economic havoc cause covid mean wwiii risk warn military chief,coronavirus push german economy recession,putin invade ukraine week accord officials,russia reportedly make decision ukraine invasion,sketchy detail russia complicate invasion coverage,recovery case new zealand eradicate virus,new zealand active case covid remain,days covid new zealand get rid virus keep spread world,germany coronavirus spread fast loosen restrictions,germany treat dozens coronavirus patients italy france,germany declare virus variant region,global report say world rein pandemic years,britain say need global lessons learn inquiry pandemic,america dangerous fantasy pandemic,brazil ready infect coronavirus nation,smallpox malaria brazil tribes fear coronavirus lethal import,deaths respiratory diseases brazil period,twitter remove russian embassy tweet mariupol bomb ukraine,russia block access facebook,twitter remove tweet russian embassy unite kingdom deny violent events ukraine,passengers dead coronavirus hit cruise ship,cruise liner require passengers fully vaccinate covid,extraordinary story australia weekend people allow disembark cruiseship sydney despite people board test positive passengers travel place australia,ban russian flight airspace,germany italy france join airspace ban russian aircraft,russia ban british airlines airspace,apple halt product sales russia,mcdonald temporarily close store russia,intel amd suspend product deliveries russia,nike coca cola lobby xinjiang force labor,apple try water force labor china,chinese food app delivery driver set self protest wage dispute,india emerge world key vaccine manufacture hub,india supply dose covid vaccine canada february,india overtake covid vaccine inoculation administer million jab,taliban spokesperson warn interfere culture treatment women,taliban force imams mullahs provide women marry terrorists job,afghanistan taliban kill woman wear burqa promise protect womenâ right,palestinians dose vaccine exchange israel,israel give vaccine far ally palestinians wait,israel actively vaccinate population refuse immunize palestinians,putin send soldier ukraine border despite claim russia withdraw troop,steady increase russian troop near ukraine border say pentagon,pence visit ukraine border,biden convince putin decision invade ukraine crisis russia escalate,biden tell putin face toughest sanction invade ukraine,president biden predict russia invade ukraine,recall french ambassador accuse australia treason make aukus submarine deal,france cancel washington reception tone celebrations french revolutionary war victory amid submarine spat,submarine dispute france right angry say australian,king speak pandemic fail radio sweden,sweden covid death rate lower spain italy despite have lockdown,swedish warn pandemic respite deaths start rise,nato countries pour weapons ukraine risk conflict russia,nato involve war ukraine,nato announce urgent meet ukraine envoy tuesday,azerbaijan accuse armenia missile strike kill,azerbaijan arrest soldier suspect war crimes,azerbaijan capture armenian soldier border tensions rise,call grow louder boycott beijing olympics analysts warn retaliation china,beijing winter olympics boycott insignificant say macron,boycott beijing olympics murderous state speak human right,foreign minister confirm president haiti assassinate lady injure attack home,haitian americans custody president kill minister say,american suspect arrest assassination haiti president,ukraine invasion russian belarusian athletes paralympics stun turn,international olympic committee urge sport body cancel events russia belarus,fifa ban russian flag russian national anthem match,coronavirus iran appeal imf loan deaths near,iran coronavirus death toll jump infect,iran supreme leader ali khamenei say sunday country accept aid fight novel coronavirus arch enemy charlatans unite state tehran announce new deaths,peru interim leader announce resignation upheaval,peruvian far right presidential candidate daughter convict president claim allegations fraud close election opponent final vote tally,peru president castillo name member far leave party prime minister,european union deliver weapons ukraine historical watershed moment,ukraine receive fresh supply bayraktar drone eye pop number anti tank weapons,norway send weapons ukraine change policy,global covid case decline worldwide week say,euro final superspreader event covid case link match,world hit covid case active,covid pandemic death toll time higher official tally new study find,covid case increase daily record death toll rise,covid death toll surpass flu,polish hospital refuse abortion psychiatrists advice fear prosecution,poland court rule abortions fetal defect,poland revolt new abortion ban,covid sceptics launch german job site unvaccinated people,covid vaccinate people germany right,germany order vaccines minister say,russia send vaccines week south america biggest russian cities get,russia play infections doctor get covid vaccine claim effective,russia prepare million dose covid vaccine lead scientist hop provide immunity years,russia block plan global ceasefire amid crisis,russia work humanitarian corridor safe passage indians say envoy,russia announce limit ceasefire open civilian evacuation corridors russia belarus,ukraine appeal foreign volunteer join fight russia,ukraine waive visa requirements foreigners want come fight russia,ukraine offer usd asylum country russian solider voluntarily surrender,ukrainian pilot arrive poland pick donate fighter jet,bulgaria poland slovakia donate fighter jet ukraine,pentagon reject nato nations provide jet ukraine,putin mull recognize separatist eastern ukrainian regions,russia recognise separatist area independent,ukrainian mps vote recognize independence russian back regions,worldnews live thread russian invasion ukraine day thread,worldnews live thread russian invasion ukraine day thread,worldnews live thread russian invasion ukraine day thread
14,face backlash tiktok rat drop play store,amazon say ban tiktok employee phone,tiktok collect children personal information privacy group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,new zealand send troop help australian bushfires pacific nations offer support,megafire measure million acres form australia bushfires merge,disturb video firestorm australia show quickly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,pope apologize slap hand woman try yank,children victims sex abuse france catholic church past years,pedophiles work french catholic church independent commission say,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,war plastic strand oil industry investment,global treaty end production virgin plastic,malaysia send ship containers plastic waste wealthier nations say world garbage dump region flood plastic develop economies britain china order halt import,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,wearable brain machine interface turn intentions action,new brain implant turn visualize letter text,viagra help prevent alzheimer disease develop new study show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,super blood moon project cosmic delight world,trump administration draft pact mine moon,china successfully land spacecraft moon retrieve lunar rock,australian astronomers solve intergalactic mystery find universe miss matter,astronomers black hole near earth invisible point darkness reside double star light years away,astronomers observe death distant galaxy time,blue origin launch land reusable new shepard spacecraft yesterday test flight send capsule contain passenger seat test dummy name mannequin skywalker altitude miles pave way commercial flight soon april,jeff bezos sir richard branson astronauts say,navy nasa fleet ship activate space,russia say strand american astronaut space despite media report,nasa stand astronaut incendiary russian claim,roscosmos chief dmitry rogozin threaten iss drop usa europe india china,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,greta give fuller portrait teen climate activist,meet anti greta conservative think tank alligned trump take global phenomenon,blah blah blah greta thunberg lambast leaders climate crisis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ecuador strip julian assange citizenship ecuador revoke citizenship wikileaks founder julian assange authorities numerous irregularities errors application hide ecuador london embassy,julian assange fiancee claim block marry,assange partner say life danger london prison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,elevate warm ozone detrimental effect plant root promote soil carbon loss,scientists confirm new study forest rapidly lose ability absorb carbon,carbon credit deforestation hot air report find,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,undergo disruptive climate change,security council hear climate threat,planet way track deal climate change say,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,china henan province inundate heavy rain flood,china flood nearly million displace shanxi province,displace flood malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,high heat spain clock prelim record,earth hottest november record despite niña,europe warmest summer record scientists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,india world pollute cities follow china pakistan bangladesh,north macedonia government say impose urgent measure country capital skopje city tetovo order protect people severely high level air pollution authorities say level toxic particles air time higher safe level,plastics factory india chemical gas leak kill people sicken hundreds week lack federal environmental clearance issue state permit operate expose potentially dangerous enforcement gap country laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
